Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
52186065,2010-04-03 17:44:49.0000003,2.9,2010-04-03 17:44:49 UTC,-73.96781999999999,40.762823,-73.97190400000001,40.762271000000005,1
36419416,2009-03-13 21:49:00.000000215,5.3,2009-03-13 21:49:00 UTC,-73.974073,40.731175,-73.977762,40.741428000000006,1
45921150,2014-01-27 06:30:58.0000001,12.0,2014-01-27 06:30:58 UTC,-74.001827,40.730624,-73.983114,40.760043,1
15357835,2011-02-17 23:14:00.000000133,4.9,2011-02-17 23:14:00 UTC,-73.969747,40.763077,-73.962737,40.773013,5
54553900,2013-10-31 22:43:00.000000160,24.5,2013-10-31 22:43:00 UTC,-73.97792,40.742090000000005,-73.94404499999999,40.809582,1
37315452,2012-02-06 09:12:00.00000099,8.5,2012-02-06 09:12:00 UTC,-73.986405,40.744118,-73.98115,40.750798,1
42500706,2013-06-17 00:02:00.00000062,2.5,2013-06-17 00:02:00 UTC,-73.78149499999999,40.644802,-73.780732,40.645142,1
19700428,2013-06-07 00:16:00.000000101,11.5,2013-06-07 00:16:00 UTC,-73.987672,40.749857,-73.951752,40.773587,5
51481565,2015-06-26 08:54:18.0000003,5.5,2015-06-26 08:54:18 UTC,-73.92462921142578,40.74412155151367,-73.91027069091797,40.74850082397461,1
14326967,2012-02-03 09:17:46.0000001,12.5,2012-02-03 09:17:46 UTC,-73.994638,40.689668,-73.997945,40.729297,1
28632461,2010-04-10 05:39:08.0000001,4.5,2010-04-10 05:39:08 UTC,-73.995231,40.744758,-73.99148199999999,40.751299,1
8115034,2011-12-14 18:54:00.00000091,8.9,2011-12-14 18:54:00 UTC,-73.987213,40.761193,-73.964007,40.793935,3
821269,2012-08-24 14:32:00.000000134,17.3,2012-08-24 14:32:00 UTC,-73.99884200000001,40.71714,-73.97330799999999,40.763907,1
7830031,2014-03-01 19:49:13.0000002,12.0,2014-03-01 19:49:13 UTC,0.0,0.0,0.0,0.0,1
31658271,2012-08-18 01:05:00.00000031,7.7,2012-08-18 01:05:00 UTC,-73.985795,40.731268,-73.988967,40.713440000000006,2
31045528,2011-11-21 20:59:00.00000096,3.3,2011-11-21 20:59:00 UTC,-73.986098,40.76734,-73.990172,40.761638,1
38448815,2010-09-14 13:47:02.0000001,10.5,2010-09-14 13:47:02 UTC,-73.976155,40.783263,-73.994927,40.749855,1
6337705,2014-12-11 18:55:07.0000002,30.83,2014-12-11 18:55:07 UTC,-73.97113900000001,40.754459,-73.870411,40.773641,1
53847346,2014-07-16 12:16:00.0000003,6.0,2014-07-16 12:16:00 UTC,-74.00074000000001,40.73167,-74.00538,40.72439,1
12246900,2013-05-30 18:26:54.0000002,3.5,2013-05-30 18:26:54 UTC,-73.98600400000001,40.766776,-73.992919,40.768381,1
31287712,2009-07-21 20:24:50.0000001,4.9,2009-07-21 20:24:50 UTC,-73.99132,40.74973,-73.976853,40.748387,2
16508610,2010-08-25 15:29:41.0000005,6.5,2010-08-25 15:29:41 UTC,-73.995187,40.746353000000006,-73.97888,40.750193,1
13187969,2013-02-10 19:34:07.0000004,5.0,2013-02-10 19:34:07 UTC,-73.985175,40.732561,-73.981825,40.740596,1
42470163,2011-10-23 04:41:50.0000004,5.3,2011-10-23 04:41:50 UTC,-73.9864,40.74,-73.9873,40.7293,2
37061093,2013-02-17 10:57:00.000000121,5.5,2013-02-17 10:57:00 UTC,-73.976872,40.747602,-73.979167,40.740315,1
19675374,2015-06-09 23:20:25.0000001,37.0,2015-06-09 23:20:25 UTC,-73.77674865722656,40.64543151855469,-73.91410064697266,40.67109298706055,1
18424117,2011-06-15 01:32:00.00000028,7.3,2011-06-15 01:32:00 UTC,-73.958467,40.713232,-73.941672,40.700865,5
41608235,2015-03-18 21:04:25.0000007,14.5,2015-03-18 21:04:25 UTC,-73.9733657836914,40.76372528076172,-73.95015716552734,40.76182556152344,2
34584828,2011-08-16 01:01:15.0000002,12.5,2011-08-16 01:01:15 UTC,-73.953068,40.768009,-73.927113,40.766074,1
34104877,2009-07-15 07:18:10.0000005,8.5,2009-07-15 07:18:10 UTC,-73.96884,40.786165,-73.971402,40.757791,1
19454728,2013-03-19 09:43:44.0000004,5.5,2013-03-19 09:43:44 UTC,-73.98003299999999,40.749135,-73.973845,40.758646,1
38284846,2010-07-16 18:57:00.000000227,8.9,2010-07-16 18:57:00 UTC,-73.992085,40.749533,-73.97395300000001,40.764753000000006,5
35061385,2011-04-09 15:09:30.0000003,5.7,2011-04-09 15:09:30 UTC,-73.97746500000001,40.764771,-73.958129,40.770406,1
53058158,2014-09-06 00:30:57.0000005,12.0,2014-09-06 00:30:57 UTC,-74.007913,40.740509,-73.97832,40.752036,2
12555327,2013-09-06 14:37:12.0000004,37.5,2013-09-06 14:37:12 UTC,-73.994242,40.735319,-73.86447,40.768307,1
20550155,2009-04-18 13:58:40.0000002,6.1,2009-04-18 13:58:40 UTC,-73.960932,40.756933,-73.960302,40.772232,1
28293197,2012-02-10 10:05:12.0000001,5.7,2012-02-10 10:05:12 UTC,-73.98114699999999,40.724925,-73.997795,40.731829,1
22688856,2009-12-13 02:16:00.000000161,12.9,2009-12-13 02:16:00 UTC,-73.992673,40.689878,-73.95934799999999,40.716122,5
18023331,2009-08-10 16:34:42.0000006,3.7,2009-08-10 16:34:42 UTC,-73.976083,40.754139,-73.980621,40.747444,1
1594905,2013-04-04 19:55:40.0000003,6.5,2013-04-04 19:55:40 UTC,-73.966482,40.773143,-73.982424,40.76815,1
27396379,2014-12-01 23:39:05.0000005,8.0,2014-12-01 23:39:05 UTC,-73.98808100000001,40.755185,-74.00615400000001,40.735017,1
53040426,2009-08-24 17:08:38.0000002,6.5,2009-08-24 17:08:38 UTC,-73.99837600000001,40.719855,-74.000742,40.733273,1
34451978,2010-06-03 14:39:56.0000003,4.9,2010-06-03 14:39:56 UTC,-73.97211899999999,40.759203,-73.962994,40.760486,2
19489626,2009-04-09 18:56:00.000000269,14.5,2009-04-09 18:56:00 UTC,-73.949873,40.77233,-73.991815,40.726023,2
10184838,2010-01-18 14:37:18.0000002,8.1,2010-01-18 14:37:18 UTC,-73.988489,40.74857,-73.982108,40.774696,1
36894779,2010-06-26 00:29:00.000000154,8.1,2010-06-26 00:29:00 UTC,-73.984065,40.74044,-73.9808,40.721743,1
1507035,2009-11-22 13:44:55.0000001,5.3,2009-11-22 13:44:55 UTC,-74.006461,40.732477,-73.995203,40.739801,1
30544868,2011-04-08 09:56:05.0000003,3.7,2011-04-08 09:56:05 UTC,-73.989126,40.758745000000005,-73.985393,40.759916,1
7452809,2014-07-21 14:21:56.0000001,7.5,2014-07-21 14:21:56 UTC,-73.971399,40.765211,-73.966029,40.758395,1
30962174,2013-11-03 02:01:00.000000150,22.5,2013-11-03 02:01:00 UTC,-73.952843,40.714035,-73.99874200000001,40.759647,2
23033241,2014-05-30 14:09:29.0000002,19.0,2014-05-30 14:09:29 UTC,-73.96292,40.810835,-73.967283,40.764232,1
43749432,2010-05-09 17:31:00.00000072,8.5,2010-05-09 17:31:00 UTC,-73.99750300000001,40.762097,-73.985772,40.739058,1
17896066,2012-11-03 19:12:00.00000064,12.0,2012-11-03 19:12:00 UTC,-73.97813000000001,40.75357,-73.97491,40.787515,2
20724520,2014-08-13 07:19:00.00000099,8.5,2014-08-13 07:19:00 UTC,-73.98905699999999,40.718952,-74.006495,40.704907,3
35707006,2011-07-20 17:09:00.000000132,4.5,2011-07-20 17:09:00 UTC,-73.986385,40.777503,-73.991455,40.770087,1
34938777,2010-11-27 01:07:00.00000033,13.3,2010-11-27 01:07:00 UTC,-73.98461,40.721845,-73.999185,40.761173,1
6192739,2012-12-10 10:48:00.000000128,7.5,2012-12-10 10:48:00 UTC,-73.99136700000001,40.73322,-74.003085,40.71792,4
31414821,2013-03-13 07:13:00.00000083,8.0,2013-03-13 07:13:00 UTC,-73.97877199999999,40.752357,-73.95858199999999,40.763857,1
47928608,2013-03-15 18:18:03.0000001,6.0,2013-03-15 18:18:03 UTC,-74.006284,40.733905,-73.993399,40.734207,1
41264709,2010-05-19 07:33:00.000000138,14.9,2010-05-19 07:33:00 UTC,-73.991,40.730067,-73.948132,40.774718,5
20939473,2011-06-24 12:27:43.0000003,12.9,2011-06-24 12:27:43 UTC,-73.99356,40.729102000000005,-73.980236,40.77028,1
35965338,2010-10-20 16:58:00.00000021,8.9,2010-10-20 16:58:00 UTC,-74.005687,40.74046,-73.979773,40.752112,2
1359712,2014-10-12 12:06:48.0000003,12.5,2014-10-12 12:06:48 UTC,-73.978847,40.72417,-73.95790500000001,40.766224,1
54392354,2013-12-10 03:29:55.0000001,7.5,2013-12-10 03:29:55 UTC,-73.996945,40.757672,-73.977007,40.785059,1
38846210,2014-08-19 07:33:00.0000006,4.0,2014-08-19 07:33:00 UTC,-73.95408,40.77878,-73.94703,40.78828,1
12282853,2009-04-11 00:35:00.00000052,8.1,2009-04-11 00:35:00 UTC,-73.991322,40.760068,-73.966335,40.758285,1
21956703,2011-03-25 07:49:00.00000048,6.1,2011-03-25 07:49:00 UTC,-74.00519,40.718867,-73.993253,40.734247,2
28065904,2009-02-07 22:37:19.0000005,3.0,2009-02-07 22:37:19 UTC,-73.78293000000001,40.758041,-73.782917,40.75804,1
41256579,2011-06-01 11:05:02.0000001,14.1,2011-06-01 11:05:02 UTC,-73.969081,40.798555,-73.966548,40.768037,1
27055456,2013-09-07 20:22:00.00000048,35.33,2013-09-07 20:22:00 UTC,-73.86272199999999,40.768787,-73.985295,40.763377,2
55141743,2011-12-16 19:14:00.000000181,4.9,2011-12-16 19:14:00 UTC,-73.970327,40.752503,-73.979752,40.739398,2
16616180,2009-09-24 14:54:21.0000001,4.9,2009-09-24 14:54:21 UTC,-73.98607700000001,40.743453,-73.975998,40.756585,1
2496659,2014-01-04 01:52:00.00000093,4.0,2014-01-04 01:52:00 UTC,-73.97616500000001,40.786072,-73.97537700000001,40.792285,1
3939820,2010-04-14 19:34:13.0000001,5.7,2010-04-14 19:34:13 UTC,-74.001678,40.728009,-73.99606700000001,40.732691,1
25129304,2011-05-05 20:38:47.0000005,8.5,2011-05-05 20:38:47 UTC,-73.96785,40.762456,-73.98486199999999,40.74752,1
2017103,2015-06-12 20:57:29.0000003,18.0,2015-06-12 20:57:29 UTC,-73.98190307617188,40.743328094482415,-73.9760971069336,40.78894424438477,1
54238324,2012-03-17 21:05:38.0000001,5.7,2012-03-17 21:05:38 UTC,-73.957628,40.765719,-73.94933499999999,40.784376,2
22283148,2013-06-12 11:23:38.0000001,6.0,2013-06-12 11:23:38 UTC,-73.99388499999999,40.732681,-73.99132900000001,40.739996000000005,1
39877068,2011-08-03 09:07:00.000000148,5.3,2011-08-03 09:07:00 UTC,-73.971342,40.746355,-73.968867,40.757555,6
45942419,2014-12-05 14:36:00.00000054,10.5,2014-12-05 14:36:00 UTC,-73.992025,40.748437,-74.00889000000001,40.715902,1
2281766,2011-01-18 07:42:07.0000001,14.9,2011-01-18 07:42:07 UTC,-74.009052,40.717981,-73.97211899999999,40.760586,2
55199534,2011-11-01 06:39:08.0000004,4.5,2011-11-01 06:39:08 UTC,-74.00174399999999,40.750853,-73.990801,40.756138,1
45890434,2009-05-14 11:26:00.000000186,5.7,2009-05-14 11:26:00 UTC,-73.962935,40.79409,-73.973822,40.784187,5
20905811,2013-07-20 09:09:00.00000085,5.0,2013-07-20 09:09:00 UTC,-73.992313,40.728795,-73.981825,40.732227,2
46661483,2011-04-09 15:43:43.0000001,5.3,2011-04-09 15:43:43 UTC,-73.953152,40.772505,-73.968008,40.767877,1
16678262,2010-06-11 02:21:00.00000088,5.7,2010-06-11 02:21:00 UTC,-73.993713,40.754932,-74.00398299999999,40.737582,5
27154833,2011-01-22 11:21:13.0000003,4.9,2011-01-22 11:21:13 UTC,-73.844306,40.721293,-73.82987800000001,40.71372,1
36287602,2010-04-03 00:28:00.000000206,10.9,2010-04-03 00:28:00 UTC,-74.007965,40.714878000000006,-73.988962,40.692262,5
12327878,2011-08-07 19:08:16.0000001,9.7,2011-08-07 19:08:16 UTC,-73.995751,40.764409,-74.00195699999999,40.72951,1
38612069,2010-04-27 22:39:41.0000004,10.1,2010-04-27 22:39:41 UTC,-73.971111,40.75515,-74.00304100000001,40.733367,2
16797046,2012-09-12 08:35:38.0000001,9.5,2012-09-12 08:35:38 UTC,-73.965639,40.774551,-73.96914699999999,40.761265,1
46989439,2010-10-08 21:19:56.0000004,16.5,2010-10-08 21:19:56 UTC,-74.006355,40.718749,-73.965559,40.71283,1
52035133,2010-06-02 21:40:00.000000206,6.5,2010-06-02 21:40:00 UTC,-73.977958,40.758542,-73.976862,40.743777,1
3364502,2010-10-06 09:10:00.00000084,12.9,2010-10-06 09:10:00 UTC,0.0,0.0,0.0,0.0,5
32671439,2014-01-18 13:12:00.000000144,6.0,2014-01-18 13:12:00 UTC,-73.977572,40.742335,-73.97914,40.74694,5
29147044,2015-01-09 16:53:45.0000006,17.0,2015-01-09 16:53:45 UTC,-73.95201873779298,40.769290924072266,-73.99210357666014,40.74909210205078,1
32385844,2011-04-16 16:33:02.0000002,3.3,2011-04-16 16:33:02 UTC,-73.959713,40.762926,-73.955101,40.769999,1
54003226,2015-04-17 07:33:21.0000008,30.54,2015-04-17 07:33:21 UTC,-73.95452880859375,40.780738830566406,-73.8648681640625,40.77036285400391,2
15485013,2012-01-10 12:47:05.0000001,4.1,2012-01-10 12:47:05 UTC,-74.008565,40.733301,-74.00736500000001,40.727262,1
41893210,2010-09-17 09:31:28.0000002,4.9,2010-09-17 09:31:28 UTC,0.0,0.0,0.0,0.0,1
47487933,2013-09-08 17:07:19.0000001,11.5,2013-09-08 17:07:19 UTC,-73.973357,40.763614,-73.970734,40.795112,1
2317409,2009-06-19 10:10:53.0000002,3.7,2009-06-19 10:10:53 UTC,-73.963022,40.769397,-73.967247,40.763689,1
21312892,2013-04-03 06:51:00.00000036,3.5,2013-04-03 06:51:00 UTC,-73.956822,40.77429,-73.95482700000001,40.772457,3
24107905,2014-10-27 00:25:08.0000001,8.0,2014-10-27 00:25:08 UTC,-73.971961,40.757031,-73.987325,40.732644,1
47383620,2009-10-23 15:40:37.0000003,3.3,2009-10-23 15:40:37 UTC,-73.98824499999999,40.750006,-73.98371,40.755899,4
42576583,2014-10-10 03:29:25.0000002,8.5,2014-10-10 03:29:25 UTC,-74.00586,40.740115,-73.983752,40.726981,1
29502896,2009-03-25 16:37:25.0000002,16.3,2009-03-25 16:37:25 UTC,-73.954297,40.76416,-73.99161600000001,40.746497,1
9399958,2011-06-11 21:32:34.0000002,6.1,2011-06-11 21:32:34 UTC,-73.971691,40.786218,-73.95209200000001,40.781311,1
44540841,2012-06-23 03:52:39.0000002,11.3,2012-06-23 03:52:39 UTC,-73.986181,40.717651,-73.92967800000001,40.70432,1
7683957,2009-02-09 05:36:57.0000001,29.15,2009-02-09 05:36:57 UTC,-73.971633,40.753166,-73.864554,40.770196,1
4053931,2009-05-31 02:29:30.0000001,8.9,2009-05-31 02:29:30 UTC,-73.980716,40.737793,-73.954617,40.765634000000006,1
8857333,2012-07-02 15:06:00.000000149,13.7,2012-07-02 15:06:00 UTC,-73.99755,40.762067,-73.952495,40.774743,1
31241587,2014-07-04 10:26:00.00000030,6.0,2014-07-04 10:26:00 UTC,-73.967197,40.760547,-73.957902,40.768722,1
41352303,2009-12-07 12:14:00.00000028,3.7,2009-12-07 12:14:00 UTC,-73.981415,40.780587,-73.976698,40.775695,2
53241871,2013-11-06 08:44:00.000000211,9.5,2013-11-06 08:44:00 UTC,-73.95917,40.771562,-73.974432,40.756047,1
24172466,2013-08-23 21:04:00.000000216,10.5,2013-08-23 21:04:00 UTC,-73.972657,40.759097,-73.97369,40.737492,1
39971995,2010-01-14 22:11:00.000000183,7.3,2010-01-14 22:11:00 UTC,-73.99155999999999,40.726388,-74.007607,40.740858,1
46844739,2014-12-17 12:51:56.0000004,4.0,2014-12-17 12:51:56 UTC,-73.99213,40.729219,-73.992974,40.733788,2
1655372,2013-09-23 07:35:27.0000001,5.0,2013-09-23 07:35:27 UTC,-74.00518100000001,40.719661,-74.007269,40.727328,1
18819660,2011-11-18 14:31:00.00000062,6.5,2011-11-18 14:31:00 UTC,-73.972827,40.758728000000005,-73.979682,40.748922,1
15089544,2011-02-09 19:45:00.000000132,4.9,2011-02-09 19:45:00 UTC,-73.99216700000001,40.753835,-73.98500200000001,40.757683,1
40444500,2010-01-16 18:55:00.000000105,5.7,2010-01-16 18:55:00 UTC,-73.977303,40.779505,-73.98710200000001,40.765918,2
47453661,2015-03-15 00:31:59.00000010,13.0,2015-03-15 00:31:59 UTC,-73.9727783203125,40.730144500732415,-73.96340942382812,40.7103271484375,2
25613821,2014-03-18 10:07:00.000000144,11.0,2014-03-18 10:07:00 UTC,-73.951277,40.77447,-73.976662,40.782442,6
8081493,2010-08-24 22:38:00.000000135,7.3,2010-08-24 22:38:00 UTC,-73.959625,40.782395,-73.975849,40.79063,1
13278576,2014-11-05 15:41:00.00000070,7.0,2014-11-05 15:41:00 UTC,-73.990053,40.734927,-73.975615,40.734387,5
36008892,2013-05-25 22:23:00.000000219,6.0,2013-05-25 22:23:00 UTC,40.740457,-74.00619,40.755995,-73.974705,1
23113126,2010-02-25 20:03:47.0000003,8.9,2010-02-25 20:03:47 UTC,-74.009226,40.711356,-73.98425,40.727213,1
21407748,2014-04-16 15:19:00.000000236,10.0,2014-04-16 15:19:00 UTC,-73.994937,40.745567,-73.99414200000001,40.756655,1
5477239,2009-01-02 23:38:22.0000004,12.2,2009-01-02 23:38:22 UTC,-73.993768,40.721181,-73.965896,40.683399,2
53291860,2013-01-04 17:55:16.0000001,7.0,2013-01-04 17:55:16 UTC,-73.994168,40.72044,-73.980458,40.72192,1
14124917,2011-12-02 07:31:00.000000186,5.3,2011-12-02 07:31:00 UTC,-73.99906700000001,40.734402,-73.986457,40.739767,1
53856202,2014-06-14 15:54:00.00000064,6.0,2014-06-14 15:54:00 UTC,-74.01045,40.718605,-74.012282,40.707172,6
18991949,2014-02-08 17:37:00.000000192,31.5,2014-02-08 17:37:00 UTC,-73.956202,40.771272,-73.87095500000001,40.774117,1
49653073,2012-04-25 11:00:30.0000003,12.9,2012-04-25 11:00:30 UTC,-73.992983,40.729958,-74.001173,40.762689,1
40348133,2011-01-29 01:36:34.0000003,5.7,2011-01-29 01:36:34 UTC,-73.979934,40.765805,-73.97735899999999,40.753738,1
34649153,2014-03-24 15:55:03.0000004,9.5,2014-03-24 15:55:03 UTC,-74.006834,40.730553,-73.98719799999999,40.744475,1
49602840,2013-01-30 23:45:00.00000092,13.5,2013-01-30 23:45:00 UTC,-73.990981,40.685949,-73.927687,40.683624,2
42186949,2014-03-23 00:30:00.00000055,6.0,2014-03-23 00:30:00 UTC,-73.996152,40.76012,-73.98494699999999,40.763147,1
52350854,2014-04-12 04:57:00.0000007,10.5,2014-04-12 04:57:00 UTC,-73.98733,40.722462,-74.002815,40.740882,1
15981184,2014-06-18 10:27:31.0000003,3.0,2014-06-18 10:27:31 UTC,-73.987665,40.745613,0.0,0.0,2
44678598,2012-09-03 19:58:17.0000004,4.9,2012-09-03 19:58:17 UTC,-73.976945,40.76415,-73.987788,40.769737,1
52700527,2013-07-31 01:25:10.0000001,6.5,2013-07-31 01:25:10 UTC,-73.99588299999999,40.76436,-73.98510999999999,40.75556,1
47762338,2011-06-28 18:52:00.000000205,4.5,2011-06-28 18:52:00 UTC,-73.969575,40.763655,-73.966278,40.77216,1
1949325,2010-04-27 19:25:00.000000116,5.3,2010-04-27 19:25:00 UTC,-73.998278,40.75073,-73.988653,40.748478000000006,1
50924183,2010-11-03 19:01:44.0000001,4.1,2010-11-03 19:01:44 UTC,-73.97492700000001,40.753411,-73.981893,40.743719,1
50009880,2009-01-03 23:31:00.000000124,13.7,2009-01-03 23:31:00 UTC,-73.990902,40.734877,-73.944452,40.718143,1
45036498,2009-11-05 19:41:00.00000070,37.2,2009-11-05 19:41:00 UTC,0.0,0.0,0.0,0.0,1
41178699,2009-09-19 23:40:10.0000004,5.7,2009-09-19 23:40:10 UTC,-73.955718,40.784909000000006,-73.956903,40.770846,1
31581953,2010-10-23 04:18:55.0000002,24.5,2010-10-23 04:18:55 UTC,-74.007159,40.728808,-73.931061,40.852942,2
14778980,2013-04-24 08:09:00.000000251,17.0,2013-04-24 08:09:00 UTC,-73.945093,40.778595,-73.973863,40.757525,1
50928694,2009-03-14 00:44:42.0000006,4.9,2009-03-14 00:44:42 UTC,-73.978768,40.777304,-73.988338,40.764155,3
42348017,2009-10-23 00:12:55.0000001,5.7,2009-10-23 00:12:55 UTC,-73.993725,40.74137,-73.977372,40.753767,1
9192671,2011-09-11 19:13:00.0000008,7.7,2011-09-11 19:13:00 UTC,-73.988187,40.733508,-73.980292,40.71642,1
122802,2009-05-12 13:47:01.0000005,6.1,2009-05-12 13:47:01 UTC,-73.975762,40.759801,-73.990973,40.75085,1
15977098,2012-12-03 09:02:45.0000004,8.0,2012-12-03 09:02:45 UTC,0.0,0.0,0.0,0.0,1
6342219,2011-07-12 13:33:27.0000002,9.3,2011-07-12 13:33:27 UTC,-73.979652,40.746453,-73.98577399999999,40.775669,1
19376258,2012-10-14 02:37:33.0000002,7.5,2012-10-14 02:37:33 UTC,-73.987706,40.729424,-73.97945899999999,40.744146,1
11645924,2011-04-09 14:52:00.00000013,8.9,2011-04-09 14:52:00 UTC,-73.975065,40.79,-73.959743,40.774422,1
29169451,2012-08-20 12:16:38.0000001,5.3,2012-08-20 12:16:38 UTC,-73.986925,40.748617,-73.99995799999999,40.75742,1
8761075,2015-05-14 22:01:37.0000004,29.5,2015-05-14 22:01:37 UTC,-73.9889373779297,40.76435852050781,-73.9288558959961,40.85920333862305,2
7987249,2011-10-08 21:26:02.0000002,8.5,2011-10-08 21:26:02 UTC,-73.97515200000001,40.735226,-73.99414399999999,40.724763,1
17548289,2009-01-27 00:25:00.00000030,6.9,2009-01-27 00:25:00 UTC,-73.985198,40.76966,-73.974427,40.755587,2
4416379,2014-09-22 21:26:34.0000005,9.5,2014-09-22 21:26:34 UTC,-73.983285,40.77039,-73.954736,40.770685,1
28582442,2010-11-14 12:42:00.000000183,6.9,2010-11-14 12:42:00 UTC,-73.98352,40.726127000000005,-73.99586500000001,40.738738,5
19991244,2013-02-15 12:42:02.0000002,18.0,2013-02-15 12:42:02 UTC,-73.954401,40.77425,-73.991801,40.749119,2
49377963,2012-12-28 09:21:22.0000001,6.5,2012-12-28 09:21:22 UTC,-73.979372,40.743902,-73.975573,40.756991,1
22910292,2014-03-29 21:28:24.0000003,6.0,2014-03-29 21:28:24 UTC,-74.005638,40.740663,-74.004417,40.73068,1
13135524,2009-04-30 21:04:26.0000003,5.3,2009-04-30 21:04:26 UTC,-73.974023,40.789274,-73.974023,40.789274,1
2418467,2015-02-28 23:16:06.0000005,9.5,2015-02-28 23:16:06 UTC,-73.9822006225586,40.76912307739258,-73.9541015625,40.78741836547852,1
30108067,2011-09-10 21:23:33.0000001,4.5,2011-09-10 21:23:33 UTC,-74.002427,40.733583,-73.99349000000001,40.729863,1
29982878,2015-05-21 19:32:17.0000005,13.0,2015-05-21 19:32:17 UTC,-73.99144744873048,40.7501335144043,-73.9777603149414,40.7637825012207,2
25693971,2015-04-03 17:39:24.0000008,4.0,2015-04-03 17:39:24 UTC,-74.00272369384766,40.74460220336913,-74.00411224365234,40.737571716308594,3
10811579,2013-02-16 15:24:29.0000003,11.5,2013-02-16 15:24:29 UTC,-73.992396,40.724462,-73.991496,40.749914,3
24756917,2013-02-23 13:05:00.000000122,8.0,2013-02-23 13:05:00 UTC,-73.975977,40.74485,-73.991997,40.741062,1
28483200,2011-04-16 10:28:19.0000003,3.7,2011-04-16 10:28:19 UTC,-73.982614,40.766524,-73.97467900000001,40.762955,1
32679426,2014-12-20 01:18:00.000000104,13.0,2014-12-20 01:18:00 UTC,-73.985787,40.72691,-73.989935,40.756837,1
5810372,2009-03-21 10:44:00.00000039,13.7,2009-03-21 10:44:00 UTC,-73.977473,40.787117,-73.937603,40.846745,1
35271560,2010-07-01 23:43:52.0000005,5.7,2010-07-01 23:43:52 UTC,-73.988111,40.732092,-74.00479399999999,40.740833,1
2326449,2011-10-31 15:23:57.0000001,8.1,2011-10-31 15:23:57 UTC,-73.989007,40.736768,-73.990875,40.750068,1
9650706,2014-06-27 23:55:00.000000110,12.0,2014-06-27 23:55:00 UTC,-73.99419499999999,40.761457,-73.98456,40.768547,1
41467345,2011-07-26 22:43:04.0000003,23.3,2011-07-26 22:43:04 UTC,-73.99566300000001,40.75968,-73.97916500000001,40.664918,1
23612428,2013-09-30 18:31:00.000000218,4.5,2013-09-30 18:31:00 UTC,-73.979162,40.75061,-73.970325,40.749255,1
42241378,2010-05-13 21:05:03.0000004,6.9,2010-05-13 21:05:03 UTC,-73.973162,40.761407,-73.954593,40.788275,1
10729878,2010-09-07 21:29:48.0000001,11.3,2010-09-07 21:29:48 UTC,-73.96523499999999,40.75597,-73.976772,40.75213,1
45845420,2014-12-24 18:51:32.0000002,8.5,2014-12-24 18:51:32 UTC,-73.991049,40.730239000000005,-73.975492,40.734329,1
4876335,2009-02-05 22:23:11.0000008,7.0,2009-02-05 22:23:11 UTC,-73.988276,40.743326,-74.004152,40.722941,1
17390261,2015-04-29 07:38:15.0000001,9.0,2015-04-29 07:38:15 UTC,-73.95487213134766,40.77416610717773,-73.97196960449219,40.75010299682617,1
12168551,2014-10-18 13:15:00.000000105,5.0,2014-10-18 13:15:00 UTC,-73.95648,40.767,-73.96413000000001,40.76796,2
21207696,2010-11-10 10:53:00.00000021,12.5,2010-11-10 10:53:00 UTC,-73.862748,40.769027,-73.82611999999999,40.753583,1
